timestamp,algorithm,structure,data_type,distribution,size,iterations,iteration_id,duration_us,min_us,avg_us,max_us,status
2026-05-11 19:04:47,merge,array,float,random,25000,50,8,5859,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,9,5778,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,10,5783,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,11,5768,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,12,5776,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,13,5766,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,14,6098,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,15,5994,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,16,5963,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,17,5936,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,18,5875,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,19,6295,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,20,5986,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,21,5945,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,22,5868,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,23,5852,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,24,5855,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,25,5858,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,26,5863,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,27,5865,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,28,6994,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,29,6378,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,30,6081,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,31,5937,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,32,5866,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,33,6242,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,34,5901,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,35,5870,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,36,5869,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,37,5867,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,38,5873,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,39,6078,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,40,6126,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,41,6096,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,42,6081,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,43,5894,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,44,5886,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,45,5883,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,46,5883,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,47,5880,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,48,5849,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,49,5854,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,50,5859,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,1,5584,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,2,5454,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,3,5453,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,4,5477,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,5,5454,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,6,5992,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,7,37542,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,8,7544,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,9,5685,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,10,5700,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,11,5662,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,12,5947,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,13,5666,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,14,5860,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,15,5762,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,16,5498,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,17,5462,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,18,5451,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,19,5460,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,20,5445,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,21,5456,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,22,5444,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,23,5443,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,24,5458,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,25,5456,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,26,5467,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,27,5463,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,28,5455,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,29,5448,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,30,5445,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,31,5604,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,32,5468,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,33,5449,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,34,5447,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,35,5463,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,36,5443,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,37,5440,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,38,5469,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,39,5449,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,40,5467,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,41,6272,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,42,5463,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,43,5453,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,44,10621,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,45,5761,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,46,5665,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,47,5705,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,48,5662,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,49,5658,5440,6345.90,37542,OK
2026-05-11 19:04:47,merge,array,unsigned_int,random,25000,50,50,5703,5440,6345.90,37542,OK
